,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
715,2022-11-02,148.27152727887307,151.47686134141347,144.3395226312579,144.369384765625,93604600,0.0,0.0,AAPL
716,2022-11-03,141.41291380459072,142.14954857031054,138.11799329571375,138.24740600585938,97918500,0.0,0.0,AAPL
717,2022-11-04,141.67739839146884,142.25571602539085,133.98979504761095,137.97817993164062,140814800,0.23,0.0,AAPL
718,2022-11-07,136.71187494412393,138.74594471131192,135.27605383105845,138.51661682128906,83374600,0.0,0.0,AAPL
719,2022-11-08,140.0023015113514,141.0193288292482,137.0907820084743,139.09494018554688,89908500,0.0,0.0,AAPL
720,2022-11-09,138.0978428730467,138.1477007328649,134.19919253829565,134.47837829589844,74917800,0.0,0.0,AAPL
721,2022-11-10,140.82988545567022,146.4435272216797,139.0949324341172,146.4435272216797,118854000,0.0,0.0,AAPL
722,2022-11-11,145.3965814876276,149.57440196650737,143.95077976339016,149.2653045654297,93979700,0.0,0.0,AAPL
723,2022-11-14,148.53744042537275,149.8436341739297,147.00190356814335,147.8494415283203,73374100,0.0,0.0,AAPL
724,2022-11-15,151.77800221807175,153.1440193003719,148.12862605534028,149.6043243408203,89868300,0.0,0.0,AAPL
725,2022-11-16,148.69698024710706,149.434821792478,146.8623114407798,148.3579559326172,64218300,0.0,0.0,AAPL
726,2022-11-17,146.0048120071509,151.040151644434,145.72562624481878,150.28236389160156,80389400,0.0,0.0,AAPL
727,2022-11-18,151.86775059820192,152.25661758651498,149.53454866832357,150.8507080078125,74829600,0.0,0.0,AAPL
728,2022-11-21,149.7239815924679,149.93336329190794,147.29106422623806,147.58021545410156,58724100,0.0,0.0,AAPL
729,2022-11-22,147.69987654463006,149.9832203271232,146.50334883931617,149.74391174316406,51804100,0.0,0.0,AAPL
730,2022-11-23,149.01604127960607,151.38913537866904,148.9063600763431,150.63134765625,58301400,0.0,0.0,AAPL
731,2022-11-25,147.87934785508065,148.44770004148526,146.69280083951895,147.679931640625,35195900,0.0,0.0,AAPL
732,2022-11-28,144.7185658439649,146.21421039184156,142.96368171833691,143.80123901367188,69246000,0.0,0.0,AAPL
733,2022-11-29,143.8710217179754,144.3895160658704,139.94247498643057,140.7600860595703,83763800,0.0,0.0,AAPL
734,2022-11-30,140.98940559475227,148.28815754764392,140.14188289933608,147.60015869140625,111380900,0.0,0.0,AAPL
735,2022-12-01,147.7796482542893,148.69697501795247,146.184288099973,147.8793487548828,71250400,0.0,0.0,AAPL
736,2022-12-02,145.5361793551968,147.57024906688181,145.22706672901361,147.38079833984375,65447400,0.0,0.0,AAPL
737,2022-12-05,147.34092809265317,150.4817754282088,145.34673544417788,146.20423889160156,68826400,0.0,0.0,AAPL
738,2022-12-06,146.64296529884095,146.87229319584745,141.50791004464085,142.4950408935547,64727200,0.0,0.0,AAPL
739,2022-12-07,141.77713215372617,142.9536985413919,139.59348871733067,140.53076171875,69721100,0.0,0.0,AAPL
740,2022-12-08,141.94664280841226,143.10327827326148,140.69030683316925,142.2357940673828,62128300,0.0,0.0,AAPL
741,2022-12-09,141.9266929431394,145.14732515652892,140.49087174321687,141.74722290039062,76097000,0.0,0.0,AAPL
742,2022-12-12,142.28563893242656,144.08041531488556,140.65040160940438,144.07044982910156,70462700,0.0,0.0,AAPL
743,2022-12-13,149.06590449993192,149.53454100214051,143.82118316999097,145.047607421875,93886200,0.0,0.0,AAPL
744,2022-12-14,144.92795976304816,146.2341535400636,140.7501236451554,142.79417419433594,82291200,0.0,0.0,AAPL
745,2022-12-15,140.70025200187996,141.38825084652493,135.6350012421335,136.1036376953125,98931900,0.0,0.0,AAPL
746,2022-12-16,136.293093087364,137.25029699703637,133.34168140116367,134.11941528320312,160156900,0.0,0.0,AAPL
747,2022-12-19,134.7176910074266,134.80742602914947,130.93870246375883,131.9856414794922,79592600,0.0,0.0,AAPL
748,2022-12-20,131.00848646464317,132.8630862509087,129.51284196650911,131.9158477783203,77432800,0.0,0.0,AAPL
749,2022-12-21,132.593857403276,136.4127379338608,132.3645295217865,135.0566864013672,85928000,0.0,0.0,AAPL
750,2022-12-22,133.95989330945588,134.16927501128097,129.92165027209847,131.84603881835938,77852100,0.0,0.0,AAPL
751,2022-12-23,130.53985405936263,132.035498604334,129.26357193147905,131.4771270751953,63814900,0.0,0.0,AAPL
752,2022-12-27,130.99852144160639,131.0284331145162,128.34624153739722,129.65243530273438,69007800,0.0,0.0,AAPL
753,2022-12-28,129.29348354787626,130.64953520996153,125.50452193330753,125.67402648925781,85438400,0.0,0.0,AAPL
754,2022-12-29,127.61835901999605,130.1011267881133,127.35911944760437,129.23365783691406,75703700,0.0,0.0,AAPL
755,2022-12-30,128.0371436459703,129.57266530290644,127.05998589340601,129.55271911621094,77034200,0.0,0.0,AAPL
756,2023-01-03,129.90170365209343,130.51989848424932,123.80944470185672,124.70683288574219,112117500,0.0,0.0,AAPL
757,2023-01-04,126.52155524630473,128.28642004590714,124.71681328707372,125.99309539794922,89113600,0.0,0.0,AAPL
758,2023-01-05,126.7608485723499,127.39898958918565,124.39773523436911,124.65697479248047,80962700,0.0,0.0,AAPL
759,2023-01-06,125.64411106238788,129.9116745436026,124.52736043072296,129.24362182617188,87754700,0.0,0.0,AAPL
760,2023-01-09,130.0911575919093,133.02262319585756,129.51283990277483,129.77207946777344,70790800,0.0,0.0,AAPL
761,2023-01-10,129.88176632585493,130.878862685467,127.7479807248644,130.35040283203125,63896200,0.0,0.0,AAPL
762,2023-01-11,130.8688853540207,133.12231744556988,130.0811859955951,133.10238647460938,69458900,0.0,0.0,AAPL
763,2023-01-12,133.49126528964035,133.87015155986586,131.05834774158498,133.0226287841797,71379600,0.0,0.0,AAPL
764,2023-01-13,131.6466293553823,134.52823718696538,131.27770857596832,134.3686981201172,57809700,0.0,0.0,AAPL
765,2023-01-17,134.43849533070656,136.89134369721103,133.74053096684275,135.54527282714844,63646600,0.0,0.0,AAPL
766,2023-01-18,136.4227237306548,138.20751942193962,134.6379128248878,134.81739807128906,69672800,0.0,0.0,AAPL
767,2023-01-19,133.69068069011047,135.85437794802175,133.381583255335,134.87722778320312,58280400,0.0,0.0,AAPL
768,2023-01-20,134.8871896957878,137.61923910485748,133.83027002508047,137.46966552734375,80223600,0.0,0.0,AAPL
769,2023-01-23,137.71894793573955,142.90386131339886,137.49958551370858,140.7002716064453,81760300,0.0,0.0,AAPL
770,2023-01-24,139.9025796369428,142.744310182169,139.8926141511408,142.1161346435547,66435100,0.0,0.0,AAPL
771,2023-01-25,140.4809049176171,142.01642661071244,138.40694267244209,141.44808959960938,65799300,0.0,0.0,AAPL
772,2023-01-26,142.7542775786182,143.831143424449,141.48796099863907,143.5419921875,54105100,0.0,0.0,AAPL
773,2023-01-27,142.74431030034725,146.80248433950743,142.6645407704189,145.50625610351562,70555800,0.0,0.0,AAPL
774,2023-01-30,144.53909336941618,145.12737656354096,142.43521946555305,142.58477783203125,64015300,0.0,0.0,AAPL
775,2023-01-31,142.2856380012917,143.9208753136127,141.86685938387217,143.8710174560547,65874500,0.0,0.0,AAPL
776,2023-02-01,143.5519536298373,146.18428721844822,140.90965455557173,145.00770568847656,77663600,0.0,0.0,AAPL
777,2023-02-02,148.4676416812356,150.7410201612484,147.73976559965263,150.382080078125,118339000,0.0,0.0,AAPL
778,2023-02-03,147.60016214867156,156.92301851799138,147.40074593416628,154.05137634277344,154357300,0.0,0.0,AAPL
779,2023-02-06,152.12700122890183,152.65546109046608,150.34219019763273,151.2894287109375,69858300,0.0,0.0,AAPL
780,2023-02-07,150.20259214443786,154.77926069646935,150.20259214443786,154.20094299316406,83322600,0.0,0.0,AAPL
781,2023-02-08,153.43319745590847,154.1311618864397,150.73105954297898,151.4788818359375,64120100,0.0,0.0,AAPL
782,2023-02-09,153.33348474722268,153.88189081574313,149.98324020028775,150.4319305419922,56007100,0.0,0.0,AAPL
783,2023-02-10,149.25356004028245,151.1309528652505,149.01388606279804,150.80140686035156,57450700,0.23,0.0,AAPL
784,2023-02-13,150.74149350289025,154.04691904486242,150.71153616015494,153.6374969482422,62199000,0.0,0.0,AAPL
785,2023-02-14,151.90987799280344,153.5576080579504,150.65162386481984,152.98838806152344,61707600,0.0,0.0,AAPL
786,2023-02-15,152.8985132150285,155.28521135235033,152.66883517540765,155.11544799804688,65573800,0.0,0.0,AAPL
787,2023-02-16,153.29795998117737,156.11407219148342,153.13819256063618,153.49769592285156,68167900,0.0,0.0,AAPL
788,2023-02-17,152.13957372972885,152.78866982671798,150.64164559417281,152.33929443359375,59144100,0.0,0.0,AAPL
789,2023-02-21,149.99252775033253,151.09101443048843,148.20500695740134,148.27490234375,58867200,0.0,0.0,AAPL
790,2023-02-22,148.6643619041832,149.74287193531947,146.9567324498349,148.70431518554688,51011300,0.0,0.0,AAPL
791,2023-02-23,149.88268340355657,150.13233808917954,147.03662913008233,149.19363403320312,48394200,0.0,0.0,AAPL
792,2023-02-24,146.90679611730286,146.9866874410402,145.51871674750447,146.50735473632812,55469600,0.0,0.0,AAPL
793,2023-02-27,147.50598157999445,148.96395641508383,147.2463309540677,147.71568298339844,44998500,0.0,0.0,AAPL
794,2023-02-28,146.84688702919925,148.87408182842614,146.62718968997848,147.20639038085938,50547000,0.0,0.0,AAPL
795,2023-03-01,146.62718816489974,147.0266295569397,144.80969478437947,145.10928344726562,55479000,0.0,0.0,AAPL
796,2023-03-02,144.1805801065709,146.50736362429905,143.70123213506687,145.70846557617188,52238100,0.0,0.0,AAPL
797,2023-03-03,147.83550522510654,150.90127193953379,147.12649448323145,150.82138061523438,70732300,0.0,0.0,AAPL
798,2023-03-06,153.57756991048663,156.08411270966002,153.24803913420683,153.61752319335938,87558000,0.0,0.0,AAPL
799,2023-03-07,153.48769998945957,153.81724600798,150.9212577061406,151.39060974121094,56182000,0.0,0.0,AAPL
800,2023-03-08,152.5989293069558,153.25802134141475,151.62028719494012,152.65884399414062,47204800,0.0,0.0,AAPL
801,2023-03-09,153.3478873257998,154.32652939922838,150.0224851787437,150.38198852539062,53833600,0.0,0.0,AAPL
802,2023-03-10,150.00252077042248,150.73150815067794,147.40610607024377,148.2948760986328,68572400,0.0,0.0,AAPL
803,2023-03-13,147.60583178075595,152.9284714307154,147.4959831111428,150.2621612548828,84457100,0.0,0.0,AAPL
804,2023-03-14,151.0710386006335,153.1881054089763,149.89267582624268,152.3792266845703,73695900,0.0,0.0,AAPL
805,2023-03-15,150.98116974383305,153.03832191026987,149.71291967742982,152.7786865234375,77167900,0.0,0.0,AAPL
806,2023-03-16,151.949829557065,156.24389314200275,151.43054355109953,155.63473510742188,76161100,0.0,0.0,AAPL
807,2023-03-17,155.86441399302905,156.5235060152042,154.06689722242075,154.78590393066406,98944600,0.0,0.0,AAPL
808,2023-03-20,154.8558183691826,157.60201995815189,153.93707570113995,157.18258666992188,73641400,0.0,0.0,AAPL
809,2023-03-21,157.10269821805082,159.1798116654638,156.3237616281312,159.0599822998047,73938300,0.0,0.0,AAPL
810,2023-03-22,159.07997029668834,161.9160438963075,157.59202287011217,157.61199951171875,75701800,0.0,0.0,AAPL
811,2023-03-23,158.61061174903347,161.32685586286743,157.46219108837684,158.71046447753906,67622100,0.0,0.0,AAPL
812,2023-03-24,158.64057654143252,160.1185280370487,157.63197708120003,160.02865600585938,59196500,0.0,0.0,AAPL
813,2023-03-27,159.71908159305107,160.54793696477194,157.65193351459442,158.06137084960938,52390300,0.0,0.0,AAPL
814,2023-03-28,157.75180102350316,158.27108702645774,155.7645442774916,157.43223571777344,45992200,0.0,0.0,AAPL
815,2023-03-29,159.1498677016098,160.82755515041669,159.12990629746326,160.54794311523438,51305700,0.0,0.0,AAPL
816,2023-03-30,161.30688678968562,162.24559086040824,161.04725139813567,162.1357421875,49501700,0.0,0.0,AAPL
817,2023-03-31,162.21563235769824,164.77209392233803,161.6863656386617,164.67222595214844,68749800,0.0,0.0,AAPL
818,2023-04-03,164.04310593847,166.06030483751377,163.99317195354632,165.9404754638672,56976200,0.0,0.0,AAPL
819,2023-04-04,166.36989127323062,166.60955002315166,164.88194383738121,165.40122985839844,46278300,0.0,0.0,AAPL
820,2023-04-05,164.5124555471903,164.8220249163622,161.57651403436486,163.53379821777344,51511700,0.0,0.0,AAPL
821,2023-04-06,162.20562551603572,164.732144805064,161.77622679604914,164.43255615234375,45390100,0.0,0.0,AAPL
822,2023-04-10,161.1970248594293,161.80618286132812,159.85887949057343,161.80618286132812,47716900,0.0,0.0,AAPL
823,2023-04-11,162.12575820960873,162.13573891141218,160.28828815102457,160.57789611816406,47644200,0.0,0.0,AAPL
824,2023-04-12,160.99730854512254,161.83614459873982,159.55929517451452,159.8788604736328,50133100,0.0,0.0,AAPL
825,2023-04-13,161.40674980193992,165.57098806709064,161.19703316457137,165.33131408691406,68445600,0.0,0.0,AAPL
826,2023-04-14,164.362657532547,166.0902789530472,163.59373206092744,164.9818115234375,49386500,0.0,0.0,AAPL
827,2023-04-17,164.86196400554493,165.16155267486212,163.80343057997516,165.00177001953125,41516200,0.0,0.0,AAPL
828,2023-04-18,165.87058246245036,167.17877060262967,165.42119182938217,166.2400665283203,49923000,0.0,0.0,AAPL
829,2023-04-19,165.5709938538562,167.92773474263436,165.31134322349524,167.39846801757812,47720200,0.0,0.0,AAPL
830,2023-04-20,165.86057577225114,167.63811583437186,165.33130908171586,166.4197998046875,52456400,0.0,0.0,AAPL
831,2023-04-21,164.82202582458103,166.2200859632909,164.2628017690971,164.7920684814453,58337300,0.0,0.0,AAPL
832,2023-04-24,164.77209277986006,165.37127012141738,163.66362536437794,165.1016387939453,41949600,0.0,0.0,AAPL
833,2023-04-25,164.9618294844116,166.080277579419,163.50383944252343,163.54379272460938,48714100,0.0,0.0,AAPL
834,2023-04-26,162.83476815227036,165.0517029583748,162.57513276728713,163.53379821777344,45498800,0.0,0.0,AAPL
835,2023-04-27,164.96182990381746,168.32717013677356,164.96182990381746,168.17738342285156,64902300,0.0,0.0,AAPL
836,2023-04-28,168.25727419459005,169.6153962679496,167.64811616379544,169.44561767578125,55209200,0.0,0.0,AAPL
837,2023-05-01,169.04617404607063,170.21455610849597,168.40705868104192,169.35574340820312,52472900,0.0,0.0,AAPL
838,2023-05-02,169.85505198266708,170.11470259826532,167.30857123578147,168.30718994140625,48425700,0.0,0.0,AAPL
839,2023-05-03,169.2658756790936,170.6839124550773,166.92911149491113,167.2187042236328,65136000,0.0,0.0,AAPL
840,2023-05-04,164.662238635134,166.80926276854072,164.08303795427128,165.5609893798828,81235400,0.0,0.0,AAPL
841,2023-05-05,170.74382712492732,174.05924864080583,170.52412978410584,173.33026123046875,113316400,0.0,0.0,AAPL
842,2023-05-08,172.24175011249318,173.60986810110467,171.87226606740936,173.26034545898438,55962800,0.0,0.0,AAPL
843,2023-05-09,172.81097613044236,173.3002895612627,171.36298200392997,171.53274536132812,45326900,0.0,0.0,AAPL
844,2023-05-10,172.78101930661256,173.78961875220264,171.662555951991,173.3202667236328,53724500,0.0,0.0,AAPL
845,2023-05-11,173.6098777368343,174.34884586801633,171.93219029433865,173.510009765625,49514700,0.0,0.0,AAPL
846,2023-05-12,173.6199951171875,174.05999755859375,171.0,172.57000732421875,45497800,0.24,0.0,AAPL
847,2023-05-15,173.16000366210938,173.2100067138672,171.47000122070312,172.07000732421875,37266700,0.0,0.0,AAPL
848,2023-05-16,171.99000549316406,173.13999938964844,171.8000030517578,172.07000732421875,42110300,0.0,0.0,AAPL
849,2023-05-17,171.7100067138672,172.92999267578125,170.4199981689453,172.69000244140625,57951600,0.0,0.0,AAPL
850,2023-05-18,173.0,175.24000549316406,172.5800018310547,175.0500030517578,65496700,0.0,0.0,AAPL
851,2023-05-19,176.38999938964844,176.38999938964844,174.94000244140625,175.16000366210938,55772400,0.0,0.0,AAPL
852,2023-05-22,173.97999572753906,174.7100067138672,173.4499969482422,174.1999969482422,43570900,0.0,0.0,AAPL
853,2023-05-23,173.1300048828125,173.3800048828125,171.27999877929688,171.55999755859375,50747300,0.0,0.0,AAPL
854,2023-05-24,171.08999633789062,172.4199981689453,170.52000427246094,171.83999633789062,45143500,0.0,0.0,AAPL
855,2023-05-25,172.41000366210938,173.89999389648438,171.69000244140625,172.99000549316406,56058300,0.0,0.0,AAPL
856,2023-05-26,173.32000732421875,175.77000427246094,173.11000061035156,175.42999267578125,54835000,0.0,0.0,AAPL
857,2023-05-30,176.9600067138672,178.99000549316406,176.57000732421875,177.3000030517578,55964400,0.0,0.0,AAPL
858,2023-05-31,177.3300018310547,179.35000610351562,176.75999450683594,177.25,99625300,0.0,0.0,AAPL
859,2020-01-02,67.42050170898438,68.43399810791016,67.32450103759766,68.43399810791016,27278000,0.0,0.0,GOOGL
860,2020-01-03,67.4000015258789,68.6875,67.36599731445312,68.07599639892578,23408000,0.0,0.0,GOOGL
861,2020-01-06,67.58149719238281,69.91600036621094,67.55000305175781,69.8905029296875,46768000,0.0,0.0,GOOGL
862,2020-01-07,70.02300262451172,70.17500305175781,69.5780029296875,69.75550079345703,34330000,0.0,0.0,GOOGL
863,2020-01-08,69.74099731445312,70.59249877929688,69.63150024414062,70.25199890136719,35314000,0.0,0.0,GOOGL
864,2020-01-09,71.09649658203125,71.43399810791016,70.510498046875,70.989501953125,33200000,0.0,0.0,GOOGL
865,2020-01-10,71.47350311279297,71.74700164794922,70.9800033569336,71.447998046875,26258000,0.0,0.0,GOOGL
866,2020-01-13,71.76249694824219,72.0739974975586,71.26850128173828,72.00150299072266,30730000,0.0,0.0,GOOGL
867,2020-01-14,72.0,72.13150024414062,71.38849639892578,71.52950286865234,26076000,0.0,0.0,GOOGL
868,2020-01-15,71.6510009765625,72.03900146484375,71.58300018310547,71.95999908447266,21550000,0.0,0.0,GOOGL
869,2020-01-16,72.27249908447266,72.53500366210938,72.0,72.50800323486328,26080000,0.0,0.0,GOOGL
870,2020-01-17,73.12699890136719,74.02749633789062,72.82749938964844,73.97599792480469,52424000,0.0,0.0,GOOGL
871,2020-01-21,73.94999694824219,74.49400329589844,73.510498046875,74.11250305175781,48930000,0.0,0.0,GOOGL
872,2020-01-22,74.48650360107422,75.02899932861328,74.13300323486328,74.19349670410156,28458000,0.0,0.0,GOOGL
873,2020-01-23,74.37750244140625,74.67500305175781,74.01599884033203,74.2344970703125,26650000,0.0,0.0,GOOGL
874,2020-01-24,74.64099884033203,74.70999908447266,73.15899658203125,73.30850219726562,29786000,0.0,0.0,GOOGL
875,2020-01-27,71.5770034790039,71.8290023803711,70.9749984741211,71.58650207519531,34132000,0.0,0.0,GOOGL
876,2020-01-28,72.08699798583984,72.73999786376953,71.51799774169922,72.5250015258789,29724000,0.0,0.0,GOOGL
877,2020-01-29,72.9229965209961,73.20700073242188,72.26950073242188,72.83499908447266,21566000,0.0,0.0,GOOGL
